Type,Function,Digit,Time(ns)
u32toa_sequential,amartin,1,3.960000
u32toa_sequential,amartin,2,3.960000
u32toa_sequential,amartin,3,4.050000
u32toa_sequential,amartin,4,4.050000
u32toa_sequential,amartin,5,6.370000
u32toa_sequential,amartin,6,6.450000
u32toa_sequential,amartin,7,6.690000
u32toa_sequential,amartin,8,6.690000
u32toa_sequential,amartin,9,7.540000
u32toa_sequential,amartin,10,7.540000
u32toa_random,amartin,0,11.082000
u32toa_sequential,branchlut,1,4.190000
u32toa_sequential,branchlut,2,4.650000
u32toa_sequential,branchlut,3,5.210000
u32toa_sequential,branchlut,4,5.730000
u32toa_sequential,branchlut,5,9.120000
u32toa_sequential,branchlut,6,9.520000
u32toa_sequential,branchlut,7,10.130000
u32toa_sequential,branchlut,8,10.290000
u32toa_sequential,branchlut,9,11.080000
u32toa_sequential,branchlut,10,11.410000
u32toa_random,branchlut,0,17.576000
u32toa_sequential,branchlut2,1,2.840000
u32toa_sequential,branchlut2,2,3.640000
u32toa_sequential,branchlut2,3,4.500000
u32toa_sequential,branchlut2,4,5.020000
u32toa_sequential,branchlut2,5,3.860000
u32toa_sequential,branchlut2,6,4.180000
u32toa_sequential,branchlut2,7,5.520000
u32toa_sequential,branchlut2,8,5.750000
u32toa_sequential,branchlut2,9,6.710000
u32toa_sequential,branchlut2,10,6.900000
u32toa_random,branchlut2,0,10.278000
u32toa_sequential,count,1,3.420000
u32toa_sequential,count,2,4.370000
u32toa_sequential,count,3,5.340000
u32toa_sequential,count,4,6.510000
u32toa_sequential,count,5,7.570000
u32toa_sequential,count,6,8.610000
u32toa_sequential,count,7,9.750000
u32toa_sequential,count,8,10.920000
u32toa_sequential,count,9,12.010000
u32toa_sequential,count,10,13.110000
u32toa_random,count,0,14.716000
u32toa_sequential,countlut,1,2.890000
u32toa_sequential,countlut,2,3.160000
u32toa_sequential,countlut,3,3.810000
u32toa_sequential,countlut,4,4.350000
u32toa_sequential,countlut,5,4.900000
u32toa_sequential,countlut,6,5.260000
u32toa_sequential,countlut,7,6.050000
u32toa_sequential,countlut,8,6.460000
u32toa_sequential,countlut,9,7.320000
u32toa_sequential,countlut,10,7.840000
u32toa_random,countlut,0,11.550000
u32toa_sequential,hintro,1,4.170000
u32toa_sequential,hintro,2,4.170000
u32toa_sequential,hintro,3,4.170000
u32toa_sequential,hintro,4,4.170000
u32toa_sequential,hintro,5,4.170000
u32toa_sequential,hintro,6,4.170000
u32toa_sequential,hintro,7,4.170000
u32toa_sequential,hintro,8,4.170000
u32toa_sequential,hintro,9,4.390000
u32toa_sequential,hintro,10,4.380000
u32toa_random,hintro,0,4.807000
u32toa_sequential,jeaiii,1,1.890000
u32toa_sequential,jeaiii,2,2.210000
u32toa_sequential,jeaiii,3,2.700000
u32toa_sequential,jeaiii,4,3.240000
u32toa_sequential,jeaiii,5,3.510000
u32toa_sequential,jeaiii,6,3.510000
u32toa_sequential,jeaiii,7,3.310000
u32toa_sequential,jeaiii,8,3.270000
u32toa_sequential,jeaiii,9,3.830000
u32toa_sequential,jeaiii,10,3.880000
u32toa_random,jeaiii,0,9.604000
u32toa_sequential,lut,1,2.970000
u32toa_sequential,lut,2,3.640000
u32toa_sequential,lut,3,4.860000
u32toa_sequential,lut,4,5.560000
u32toa_sequential,lut,5,6.400000
u32toa_sequential,lut,6,7.430000
u32toa_sequential,lut,7,8.420000
u32toa_sequential,lut,8,7.460000
u32toa_sequential,lut,9,8.300000
u32toa_sequential,lut,10,9.170000
u32toa_random,lut,0,13.956000
u32toa_sequential,mwilson,1,2.410000
u32toa_sequential,mwilson,2,3.510000
u32toa_sequential,mwilson,3,4.320000
u32toa_sequential,mwilson,4,5.910000
u32toa_sequential,mwilson,5,6.940000
u32toa_sequential,mwilson,6,8.540000
u32toa_sequential,mwilson,7,9.450000
u32toa_sequential,mwilson,8,11.090000
u32toa_sequential,mwilson,9,12.200000
u32toa_sequential,mwilson,10,13.840000
u32toa_random,mwilson,0,15.306000
u32toa_sequential,naive,1,3.270000
u32toa_sequential,naive,2,4.660000
u32toa_sequential,naive,3,6.080000
u32toa_sequential,naive,4,7.480000
u32toa_sequential,naive,5,8.960000
u32toa_sequential,naive,6,10.510000
u32toa_sequential,naive,7,12.000000
u32toa_sequential,naive,8,11.560000
u32toa_sequential,naive,9,13.070000
u32toa_sequential,naive,10,14.590000
u32toa_random,naive,0,17.811000
u32toa_sequential,null,1,1.940000
u32toa_sequential,null,2,1.940000
u32toa_sequential,null,3,1.940000
u32toa_sequential,null,4,1.940000
u32toa_sequential,null,5,1.940000
u32toa_sequential,null,6,1.940000
u32toa_sequential,null,7,1.940000
u32toa_sequential,null,8,1.940000
u32toa_sequential,null,9,1.940000
u32toa_sequential,null,10,1.940000
u32toa_random,null,0,1.892000
u32toa_sequential,sprintf,1,61.350000
u32toa_sequential,sprintf,2,67.020000
u32toa_sequential,sprintf,3,67.840000
u32toa_sequential,sprintf,4,68.380000
u32toa_sequential,sprintf,5,69.730000
u32toa_sequential,sprintf,6,75.710000
u32toa_sequential,sprintf,7,77.240000
u32toa_sequential,sprintf,8,77.590000
u32toa_sequential,sprintf,9,80.270000
u32toa_sequential,sprintf,10,80.680000
u32toa_random,sprintf,0,81.778000
u32toa_sequential,sse2,1,3.780000
u32toa_sequential,sse2,2,3.780000
u32toa_sequential,sse2,3,3.440000
u32toa_sequential,sse2,4,3.680000
u32toa_sequential,sse2,5,5.860000
u32toa_sequential,sse2,6,6.130000
u32toa_sequential,sse2,7,6.580000
u32toa_sequential,sse2,8,6.710000
u32toa_sequential,sse2,9,3.100000
u32toa_sequential,sse2,10,3.520000
u32toa_random,sse2,0,10.762000
u32toa_sequential,tmueller,1,2.240000
u32toa_sequential,tmueller,2,3.110000
u32toa_sequential,tmueller,3,3.110000
u32toa_sequential,tmueller,4,2.680000
u32toa_sequential,tmueller,5,2.680000
u32toa_sequential,tmueller,6,3.600000
u32toa_sequential,tmueller,7,3.590000
u32toa_sequential,tmueller,8,4.900000
u32toa_sequential,tmueller,9,4.900000
u32toa_sequential,tmueller,10,4.900000
u32toa_random,tmueller,0,7.745000
u32toa_sequential,unnamed,1,2.970000
u32toa_sequential,unnamed,2,3.260000
u32toa_sequential,unnamed,3,4.200000
u32toa_sequential,unnamed,4,4.890000
u32toa_sequential,unnamed,5,5.970000
u32toa_sequential,unnamed,6,6.780000
u32toa_sequential,unnamed,7,7.800000
u32toa_sequential,unnamed,8,8.720000
u32toa_sequential,unnamed,9,9.500000
u32toa_sequential,unnamed,10,9.940000
u32toa_random,unnamed,0,11.277000
u32toa_sequential,unrolledlut,1,3.810000
u32toa_sequential,unrolledlut,2,3.780000
u32toa_sequential,unrolledlut,3,3.920000
u32toa_sequential,unrolledlut,4,4.100000
u32toa_sequential,unrolledlut,5,3.930000
u32toa_sequential,unrolledlut,6,4.420000
u32toa_sequential,unrolledlut,7,4.170000
u32toa_sequential,unrolledlut,8,4.070000
u32toa_sequential,unrolledlut,9,4.450000
u32toa_sequential,unrolledlut,10,4.390000
u32toa_random,unrolledlut,0,9.575000
i32toa_sequential,amartin,1,4.550000
i32toa_sequential,amartin,2,4.550000
i32toa_sequential,amartin,3,4.700000
i32toa_sequential,amartin,4,4.700000
i32toa_sequential,amartin,5,5.270000
i32toa_sequential,amartin,6,5.280000
i32toa_sequential,amartin,7,5.930000
i32toa_sequential,amartin,8,5.930000
i32toa_sequential,amartin,9,6.730000
i32toa_sequential,amartin,10,6.720000
i32toa_random,amartin,0,8.290000
i32toa_sequential,branchlut,1,4.050000
i32toa_sequential,branchlut,2,4.590000
i32toa_sequential,branchlut,3,4.580000
i32toa_sequential,branchlut,4,4.770000
i32toa_sequential,branchlut,5,6.960000
i32toa_sequential,branchlut,6,7.250000
i32toa_sequential,branchlut,7,7.410000
i32toa_sequential,branchlut,8,7.720000
i32toa_sequential,branchlut,9,8.150000
i32toa_sequential,branchlut,10,8.480000
i32toa_random,branchlut,0,14.290000
i32toa_sequential,branchlut2,1,3.380000
i32toa_sequential,branchlut2,2,3.460000
i32toa_sequential,branchlut2,3,4.140000
i32toa_sequential,branchlut2,4,4.480000
i32toa_sequential,branchlut2,5,4.960000
i32toa_sequential,branchlut2,6,5.190000
i32toa_sequential,branchlut2,7,6.210000
i32toa_sequential,branchlut2,8,6.520000
i32toa_sequential,branchlut2,9,7.550000
i32toa_sequential,branchlut2,10,7.770000
i32toa_random,branchlut2,0,13.216000
i32toa_sequential,count,1,3.900000
i32toa_sequential,count,2,4.880000
i32toa_sequential,count,3,5.810000
i32toa_sequential,count,4,7.020000
i32toa_sequential,count,5,8.210000
i32toa_sequential,count,6,9.290000
i32toa_sequential,count,7,10.420000
i32toa_sequential,count,8,11.400000
i32toa_sequential,count,9,12.560000
i32toa_sequential,count,10,13.810000
i32toa_random,count,0,16.969000
i32toa_sequential,countlut,1,3.350000
i32toa_sequential,countlut,2,3.750000
i32toa_sequential,countlut,3,4.400000
i32toa_sequential,countlut,4,4.800000
i32toa_sequential,countlut,5,5.540000
i32toa_sequential,countlut,6,6.020000
i32toa_sequential,countlut,7,6.730000
i32toa_sequential,countlut,8,7.140000
i32toa_sequential,countlut,9,7.830000
i32toa_sequential,countlut,10,8.720000
i32toa_random,countlut,0,14.001000
i32toa_sequential,hintro,1,5.210000
i32toa_sequential,hintro,2,5.210000
i32toa_sequential,hintro,3,5.210000
i32toa_sequential,hintro,4,5.210000
i32toa_sequential,hintro,5,5.210000
i32toa_sequential,hintro,6,5.210000
i32toa_sequential,hintro,7,5.210000
i32toa_sequential,hintro,8,5.210000
i32toa_sequential,hintro,9,5.790000
i32toa_sequential,hintro,10,5.790000
i32toa_random,hintro,0,5.694000
i32toa_sequential,jeaiii,1,2.440000
i32toa_sequential,jeaiii,2,2.700000
i32toa_sequential,jeaiii,3,2.930000
i32toa_sequential,jeaiii,4,2.900000
i32toa_sequential,jeaiii,5,3.510000
i32toa_sequential,jeaiii,6,3.320000
i32toa_sequential,jeaiii,7,3.980000
i32toa_sequential,jeaiii,8,4.030000
i32toa_sequential,jeaiii,9,4.540000
i32toa_sequential,jeaiii,10,4.590000
i32toa_random,jeaiii,0,11.796000
i32toa_sequential,lut,1,3.310000
i32toa_sequential,lut,2,4.230000
i32toa_sequential,lut,3,5.280000
i32toa_sequential,lut,4,6.310000
i32toa_sequential,lut,5,7.260000
i32toa_sequential,lut,6,8.370000
i32toa_sequential,lut,7,10.130000
i32toa_sequential,lut,8,8.660000
i32toa_sequential,lut,9,9.570000
i32toa_sequential,lut,10,11.150000
i32toa_random,lut,0,16.860000
i32toa_sequential,mwilson,1,3.220000
i32toa_sequential,mwilson,2,4.770000
i32toa_sequential,mwilson,3,6.600000
i32toa_sequential,mwilson,4,8.570000
i32toa_sequential,mwilson,5,10.870000
i32toa_sequential,mwilson,6,12.760000
i32toa_sequential,mwilson,7,14.850000
i32toa_sequential,mwilson,8,16.950000
i32toa_sequential,mwilson,9,19.220000
i32toa_sequential,mwilson,10,21.300000
i32toa_random,mwilson,0,21.257000
i32toa_sequential,naive,1,3.890000
i32toa_sequential,naive,2,5.810000
i32toa_sequential,naive,3,6.910000
i32toa_sequential,naive,4,8.500000
i32toa_sequential,naive,5,10.210000
i32toa_sequential,naive,6,11.710000
i32toa_sequential,naive,7,13.220000
i32toa_sequential,naive,8,12.660000
i32toa_sequential,naive,9,14.470000
i32toa_sequential,naive,10,16.270000
i32toa_random,naive,0,19.675000
i32toa_sequential,null,1,2.030000
i32toa_sequential,null,2,2.030000
i32toa_sequential,null,3,2.030000
i32toa_sequential,null,4,2.030000
i32toa_sequential,null,5,2.030000
i32toa_sequential,null,6,2.030000
i32toa_sequential,null,7,2.030000
i32toa_sequential,null,8,2.030000
i32toa_sequential,null,9,2.030000
i32toa_sequential,null,10,2.030000
i32toa_random,null,0,1.892000
i32toa_sequential,sprintf,1,75.760000
i32toa_sequential,sprintf,2,76.510000
i32toa_sequential,sprintf,3,78.710000
i32toa_sequential,sprintf,4,78.060000
i32toa_sequential,sprintf,5,80.690000
i32toa_sequential,sprintf,6,81.080000
i32toa_sequential,sprintf,7,89.120000
i32toa_sequential,sprintf,8,81.880000
i32toa_sequential,sprintf,9,90.680000
i32toa_sequential,sprintf,10,92.500000
i32toa_random,sprintf,0,90.590000
i32toa_sequential,sse2,1,4.590000
i32toa_sequential,sse2,2,4.590000
i32toa_sequential,sse2,3,3.970000
i32toa_sequential,sse2,4,4.370000
i32toa_sequential,sse2,5,6.800000
i32toa_sequential,sse2,6,7.140000
i32toa_sequential,sse2,7,7.560000
i32toa_sequential,sse2,8,7.700000
i32toa_sequential,sse2,9,3.830000
i32toa_sequential,sse2,10,4.130000
i32toa_random,sse2,0,13.156000
i32toa_sequential,tmueller,1,2.640000
i32toa_sequential,tmueller,2,4.440000
i32toa_sequential,tmueller,3,4.440000
i32toa_sequential,tmueller,4,3.820000
i32toa_sequential,tmueller,5,3.820000
i32toa_sequential,tmueller,6,4.690000
i32toa_sequential,tmueller,7,4.680000
i32toa_sequential,tmueller,8,6.200000
i32toa_sequential,tmueller,9,6.200000
i32toa_sequential,tmueller,10,6.200000
i32toa_random,tmueller,0,8.585000
i32toa_sequential,unnamed,1,3.510000
i32toa_sequential,unnamed,2,3.950000
i32toa_sequential,unnamed,3,4.740000
i32toa_sequential,unnamed,4,5.740000
i32toa_sequential,unnamed,5,6.800000
i32toa_sequential,unnamed,6,7.650000
i32toa_sequential,unnamed,7,8.520000
i32toa_sequential,unnamed,8,9.620000
i32toa_sequential,unnamed,9,10.620000
i32toa_sequential,unnamed,10,11.200000
i32toa_random,unnamed,0,14.405000
i32toa_sequential,unrolledlut,1,3.640000
i32toa_sequential,unrolledlut,2,3.370000
i32toa_sequential,unrolledlut,3,3.910000
i32toa_sequential,unrolledlut,4,3.640000
i32toa_sequential,unrolledlut,5,4.520000
i32toa_sequential,unrolledlut,6,3.920000
i32toa_sequential,unrolledlut,7,4.340000
i32toa_sequential,unrolledlut,8,4.310000
i32toa_sequential,unrolledlut,9,5.000000
i32toa_sequential,unrolledlut,10,4.990000
i32toa_random,unrolledlut,0,12.250000
u64toa_sequential,amartin,1,4.160000
u64toa_sequential,amartin,2,4.160000
u64toa_sequential,amartin,3,4.230000
u64toa_sequential,amartin,4,4.230000
u64toa_sequential,amartin,5,4.290000
u64toa_sequential,amartin,6,4.290000
u64toa_sequential,amartin,7,4.580000
u64toa_sequential,amartin,8,4.580000
u64toa_sequential,amartin,9,5.190000
u64toa_sequential,amartin,10,5.190000
u64toa_sequential,amartin,11,7.440000
u64toa_sequential,amartin,12,7.440000
u64toa_sequential,amartin,13,8.270000
u64toa_sequential,amartin,14,8.270000
u64toa_sequential,amartin,15,9.260000
u64toa_sequential,amartin,16,9.290000
u64toa_sequential,amartin,17,10.210000
u64toa_sequential,amartin,18,10.220000
u64toa_sequential,amartin,19,10.840000
u64toa_sequential,amartin,20,10.840000
u64toa_random,amartin,0,12.836000
u64toa_sequential,branchlut,1,3.510000
u64toa_sequential,branchlut,2,3.650000
u64toa_sequential,branchlut,3,3.980000
u64toa_sequential,branchlut,4,4.270000
u64toa_sequential,branchlut,5,6.590000
u64toa_sequential,branchlut,6,6.870000
u64toa_sequential,branchlut,7,7.040000
u64toa_sequential,branchlut,8,7.200000
u64toa_sequential,branchlut,9,12.030000
u64toa_sequential,branchlut,10,11.930000
u64toa_sequential,branchlut,11,12.610000
u64toa_sequential,branchlut,12,12.940000
u64toa_sequential,branchlut,13,13.570000
u64toa_sequential,branchlut,14,13.630000
u64toa_sequential,branchlut,15,14.450000
u64toa_sequential,branchlut,16,14.250000
u64toa_sequential,branchlut,17,13.960000
u64toa_sequential,branchlut,18,14.740000
u64toa_sequential,branchlut,19,14.830000
u64toa_sequential,branchlut,20,15.700000
u64toa_random,branchlut,0,19.332500
u64toa_sequential,branchlut2,1,1.890000
u64toa_sequential,branchlut2,2,2.160000
u64toa_sequential,branchlut2,3,2.970000
u64toa_sequential,branchlut2,4,3.340000
u64toa_sequential,branchlut2,5,3.850000
u64toa_sequential,branchlut2,6,4.200000
u64toa_sequential,branchlut2,7,5.520000
u64toa_sequential,branchlut2,8,5.750000
u64toa_sequential,branchlut2,9,7.190000
u64toa_sequential,branchlut2,10,7.770000
u64toa_sequential,branchlut2,11,8.870000
u64toa_sequential,branchlut2,12,9.380000
u64toa_sequential,branchlut2,13,10.140000
u64toa_sequential,branchlut2,14,10.010000
u64toa_sequential,branchlut2,15,11.010000
u64toa_sequential,branchlut2,16,11.570000
u64toa_sequential,branchlut2,17,13.470000
u64toa_sequential,branchlut2,18,13.870000
u64toa_sequential,branchlut2,19,14.450000
u64toa_sequential,branchlut2,20,14.630000
u64toa_random,branchlut2,0,17.476500
u64toa_sequential,count,1,3.520000
u64toa_sequential,count,2,4.680000
u64toa_sequential,count,3,5.870000
u64toa_sequential,count,4,7.230000
u64toa_sequential,count,5,8.480000
u64toa_sequential,count,6,9.750000
u64toa_sequential,count,7,11.050000
u64toa_sequential,count,8,12.320000
u64toa_sequential,count,9,13.630000
u64toa_sequential,count,10,14.860000
u64toa_sequential,count,11,16.280000
u64toa_sequential,count,12,17.860000
u64toa_sequential,count,13,19.160000
u64toa_sequential,count,14,20.700000
u64toa_sequential,count,15,22.320000
u64toa_sequential,count,16,23.580000
u64toa_sequential,count,17,25.010000
u64toa_sequential,count,18,26.710000
u64toa_sequential,count,19,28.020000
u64toa_sequential,count,20,29.510000
u64toa_random,count,0,23.956500
u64toa_sequential,countlut,1,3.340000
u64toa_sequential,countlut,2,3.620000
u64toa_sequential,countlut,3,4.260000
u64toa_sequential,countlut,4,4.640000
u64toa_sequential,countlut,5,5.240000
u64toa_sequential,countlut,6,5.670000
u64toa_sequential,countlut,7,6.470000
u64toa_sequential,countlut,8,6.940000
u64toa_sequential,countlut,9,8.380000
u64toa_sequential,countlut,10,8.820000
u64toa_sequential,countlut,11,9.290000
u64toa_sequential,countlut,12,10.660000
u64toa_sequential,countlut,13,11.090000
u64toa_sequential,countlut,14,12.080000
u64toa_sequential,countlut,15,11.880000
u64toa_sequential,countlut,16,12.960000
u64toa_sequential,countlut,17,12.780000
u64toa_sequential,countlut,18,13.560000
u64toa_sequential,countlut,19,13.630000
u64toa_sequential,countlut,20,14.350000
u64toa_random,countlut,0,17.360000
u64toa_sequential,hintro,1,3.360000
u64toa_sequential,hintro,2,4.910000
u64toa_sequential,hintro,3,6.570000
u64toa_sequential,hintro,4,8.220000
u64toa_sequential,hintro,5,9.740000
u64toa_sequential,hintro,6,11.350000
u64toa_sequential,hintro,7,13.240000
u64toa_sequential,hintro,8,12.910000
u64toa_sequential,hintro,9,14.700000
u64toa_sequential,hintro,10,16.450000
u64toa_sequential,hintro,11,18.320000
u64toa_sequential,hintro,12,20.060000
u64toa_sequential,hintro,13,22.010000
u64toa_sequential,hintro,14,24.070000
u64toa_sequential,hintro,15,25.990000
u64toa_sequential,hintro,16,25.990000
u64toa_sequential,hintro,17,27.950000
u64toa_sequential,hintro,18,29.410000
u64toa_sequential,hintro,19,31.310000
u64toa_sequential,hintro,20,33.230000
u64toa_random,hintro,0,30.034500
u64toa_sequential,jeaiii,1,1.890000
u64toa_sequential,jeaiii,2,1.980000
u64toa_sequential,jeaiii,3,2.330000
u64toa_sequential,jeaiii,4,2.430000
u64toa_sequential,jeaiii,5,2.730000
u64toa_sequential,jeaiii,6,2.730000
u64toa_sequential,jeaiii,7,3.410000
u64toa_sequential,jeaiii,8,3.330000
u64toa_sequential,jeaiii,9,3.980000
u64toa_sequential,jeaiii,10,3.960000
u64toa_sequential,jeaiii,11,5.560000
u64toa_sequential,jeaiii,12,5.610000
u64toa_sequential,jeaiii,13,6.120000
u64toa_sequential,jeaiii,14,6.240000
u64toa_sequential,jeaiii,15,6.930000
u64toa_sequential,jeaiii,16,7.070000
u64toa_sequential,jeaiii,17,7.230000
u64toa_sequential,jeaiii,18,7.650000
u64toa_sequential,jeaiii,19,8.890000
u64toa_sequential,jeaiii,20,8.630000
u64toa_random,jeaiii,0,15.795000
u64toa_sequential,lut,1,2.740000
u64toa_sequential,lut,2,3.660000
u64toa_sequential,lut,3,4.810000
u64toa_sequential,lut,4,5.970000
u64toa_sequential,lut,5,6.960000
u64toa_sequential,lut,6,8.100000
u64toa_sequential,lut,7,9.150000
u64toa_sequential,lut,8,8.120000
u64toa_sequential,lut,9,9.240000
u64toa_sequential,lut,10,10.280000
u64toa_sequential,lut,11,11.470000
u64toa_sequential,lut,12,12.730000
u64toa_sequential,lut,13,14.090000
u64toa_sequential,lut,14,15.000000
u64toa_sequential,lut,15,16.330000
u64toa_sequential,lut,16,15.360000
